,Record ID,Step Name,Relative Time(h:min:s.ms),Realtime,Auxiliary channel TU1 T(°C),Gap of Temperature
23986,220592,CCCV_DChg,0:23:44.000,2020-10-13 09:19:15.000000,28.7,0
23987,220593,CCCV_DChg,0:23:45.000,2020-10-13 09:19:16.000000,28.7,0
23988,220594,CCCV_DChg,0:23:46.000,2020-10-13 09:19:17.000000,28.7,0
23989,220595,CCCV_DChg,0:23:47.000,2020-10-13 09:19:18.000000,28.7,0
23990,220596,CCCV_DChg,0:23:48.000,2020-10-13 09:19:19.000000,28.7,0
23991,220597,CCCV_DChg,0:23:49.000,2020-10-13 09:19:20.000000,28.7,0
23992,220598,CCCV_DChg,0:23:50.000,2020-10-13 09:19:21.000000,28.7,0
23993,220599,CCCV_DChg,0:23:51.000,2020-10-13 09:19:22.000000,28.8,0
23994,220600,CCCV_DChg,0:23:52.000,2020-10-13 09:19:23.000000,28.8,0
23995,220601,CCCV_DChg,0:23:53.000,2020-10-13 09:19:24.000000,28.8,0
23996,220602,CCCV_DChg,0:23:54.000,2020-10-13 09:19:25.000000,28.8,0
23997,220603,CCCV_DChg,0:23:55.000,2020-10-13 09:19:26.000000,28.8,0
23998,220604,CCCV_DChg,0:23:56.000,2020-10-13 09:19:27.000000,28.8,0
23999,220605,CCCV_DChg,0:23:57.000,2020-10-13 09:19:28.000000,28.8,0
24000,220606,CCCV_DChg,0:23:58.000,2020-10-13 09:19:29.000000,28.8,0
24001,220607,CCCV_DChg,0:23:59.000,2020-10-13 09:19:30.000000,28.8,0
24002,220608,CCCV_DChg,0:24:00.000,2020-10-13 09:19:31.000000,28.8,0
24003,220609,CCCV_DChg,0:24:01.000,2020-10-13 09:19:32.000000,28.8,0
24004,220610,CCCV_DChg,0:24:02.000,2020-10-13 09:19:32.999999,28.8,0
24005,220611,CCCV_DChg,0:24:03.000,2020-10-13 09:19:34.000000,28.8,0
24006,220612,CCCV_DChg,0:24:04.000,2020-10-13 09:19:35.000000,28.9,0
24007,220613,CCCV_DChg,0:24:05.000,2020-10-13 09:19:36.000000,28.9,0
24008,220614,CCCV_DChg,0:24:06.000,2020-10-13 09:19:37.000000,28.9,0
24009,220615,CCCV_DChg,0:24:07.000,2020-10-13 09:19:38.000000,28.9,0
24010,220616,CCCV_DChg,0:24:08.000,2020-10-13 09:19:39.000000,28.9,0
24011,220617,CCCV_DChg,0:24:09.000,2020-10-13 09:19:40.000000,28.9,0
24012,220618,CCCV_DChg,0:24:10.000,2020-10-13 09:19:41.000000,28.9,0
24013,220619,CCCV_DChg,0:24:11.000,2020-10-13 09:19:42.000000,28.9,0
24014,220620,CCCV_DChg,0:24:12.000,2020-10-13 09:19:43.000000,28.9,0
24015,220621,CCCV_DChg,0:24:13.000,2020-10-13 09:19:44.000000,28.9,0
24016,220622,CCCV_DChg,0:24:14.000,2020-10-13 09:19:45.000000,28.9,0
24017,220623,CCCV_DChg,0:24:15.000,2020-10-13 09:19:46.000000,28.9,0
24018,220624,CCCV_DChg,0:24:16.000,2020-10-13 09:19:47.000000,28.9,0
24019,220625,CCCV_DChg,0:24:17.000,2020-10-13 09:19:48.000000,28.9,0
24020,220626,CCCV_DChg,0:24:18.000,2020-10-13 09:19:49.000000,28.9,0
24021,220627,CCCV_DChg,0:24:19.000,2020-10-13 09:19:50.000000,28.9,0
24022,220628,CCCV_DChg,0:24:20.000,2020-10-13 09:19:51.000000,28.9,0
24023,220629,CCCV_DChg,0:24:21.000,2020-10-13 09:19:52.000000,28.9,0
24024,220630,CCCV_DChg,0:24:22.000,2020-10-13 09:19:53.000000,28.9,0
24025,220631,CCCV_DChg,0:24:23.000,2020-10-13 09:19:54.000000,28.9,0
24026,220632,CCCV_DChg,0:24:24.000,2020-10-13 09:19:55.000000,28.9,0
24027,220633,CCCV_DChg,0:24:25.000,2020-10-13 09:19:56.000000,28.9,0
24028,220634,CCCV_DChg,0:24:26.000,2020-10-13 09:19:57.000000,28.9,0
24029,220635,CCCV_DChg,0:24:27.000,2020-10-13 09:19:58.000000,28.9,0
24030,220636,CCCV_DChg,0:24:28.000,2020-10-13 09:19:59.000000,28.9,0
24031,220637,CCCV_DChg,0:24:29.000,2020-10-13 09:20:00.000000,28.9,0
24032,220638,CCCV_DChg,0:24:30.000,2020-10-13 09:20:01.000000,28.9,0
24033,220639,CCCV_DChg,0:24:31.000,2020-10-13 09:20:02.000000,28.9,0
24034,220640,CCCV_DChg,0:24:32.000,2020-10-13 09:20:03.000000,28.9,0
24035,220641,CCCV_DChg,0:24:33.000,2020-10-13 09:20:04.000000,28.9,0
24036,220642,CCCV_DChg,0:24:34.000,2020-10-13 09:20:05.000000,28.9,0
24037,220643,CCCV_DChg,0:24:35.000,2020-10-13 09:20:06.000000,28.9,0
24038,220644,CCCV_DChg,0:24:36.000,2020-10-13 09:20:07.000000,28.9,0
24039,220645,CCCV_DChg,0:24:37.000,2020-10-13 09:20:07.999999,28.9,0
24040,220646,CCCV_DChg,0:24:38.000,2020-10-13 09:20:09.000000,28.9,0
24041,220647,CCCV_DChg,0:24:39.000,2020-10-13 09:20:10.000000,28.9,0
24042,220648,CCCV_DChg,0:24:40.000,2020-10-13 09:20:11.000000,28.9,0
24043,220649,CCCV_DChg,0:24:41.000,2020-10-13 09:20:12.000000,28.9,0
24044,220650,CCCV_DChg,0:24:42.000,2020-10-13 09:20:13.000000,28.9,0
24045,220651,CCCV_DChg,0:24:43.000,2020-10-13 09:20:14.000000,28.9,0
24046,220652,CCCV_DChg,0:24:44.000,2020-10-13 09:20:15.000001,28.9,0
24047,220653,CCCV_DChg,0:24:45.000,2020-10-13 09:20:16.000000,28.9,0
24048,220654,CCCV_DChg,0:24:46.000,2020-10-13 09:20:17.000000,28.8,0
24049,220655,CCCV_DChg,0:24:47.000,2020-10-13 09:20:18.000000,28.8,0
24050,220656,CCCV_DChg,0:24:48.000,2020-10-13 09:20:19.000000,28.8,0
24051,220657,CCCV_DChg,0:24:49.000,2020-10-13 09:20:20.000000,28.8,0
24052,220658,CCCV_DChg,0:24:50.000,2020-10-13 09:20:21.000000,28.8,0
24053,220659,CCCV_DChg,0:24:51.000,2020-10-13 09:20:22.000000,28.8,0
24054,220660,CCCV_DChg,0:24:52.000,2020-10-13 09:20:23.000000,28.8,0
24055,220661,CCCV_DChg,0:24:53.000,2020-10-13 09:20:24.000000,28.8,0
24056,220662,CCCV_DChg,0:24:54.000,2020-10-13 09:20:25.000000,28.8,0
24057,220663,CCCV_DChg,0:24:55.000,2020-10-13 09:20:26.000000,28.8,0
24058,220664,CCCV_DChg,0:24:56.000,2020-10-13 09:20:27.000000,28.8,0
24059,220665,CCCV_DChg,0:24:57.000,2020-10-13 09:20:28.000000,28.8,0
24060,220666,CCCV_DChg,0:24:58.000,2020-10-13 09:20:29.000000,28.8,0
24061,220667,CCCV_DChg,0:24:59.000,2020-10-13 09:20:30.000000,28.8,0
24062,220668,CCCV_DChg,0:25:00.000,2020-10-13 09:20:31.000000,28.8,0
24063,220669,CCCV_DChg,0:25:01.000,2020-10-13 09:20:32.000000,28.8,0
24064,220670,CCCV_DChg,0:25:02.000,2020-10-13 09:20:33.000000,28.8,0
24065,220671,CCCV_DChg,0:25:03.000,2020-10-13 09:20:34.000000,28.7,0
24066,220672,CCCV_DChg,0:25:04.000,2020-10-13 09:20:35.000000,28.7,0
24067,220673,CCCV_DChg,0:25:05.000,2020-10-13 09:20:36.000000,28.7,0
24068,220674,CCCV_DChg,0:25:06.000,2020-10-13 09:20:37.000000,28.7,0
24069,220675,CCCV_DChg,0:25:07.000,2020-10-13 09:20:38.000000,28.7,0
24070,220676,CCCV_DChg,0:25:08.000,2020-10-13 09:20:39.000000,28.7,0
24071,220677,CCCV_DChg,0:25:09.000,2020-10-13 09:20:40.000000,28.7,0
24072,220678,CCCV_DChg,0:25:10.000,2020-10-13 09:20:41.000000,28.7,0
24073,220679,CCCV_DChg,0:25:11.000,2020-10-13 09:20:42.000000,28.7,0
24074,220680,CCCV_DChg,0:25:12.000,2020-10-13 09:20:43.000000,28.7,0
24075,220681,CCCV_DChg,0:25:13.000,2020-10-13 09:20:44.000000,28.7,0
24076,220682,CCCV_DChg,0:25:14.000,2020-10-13 09:20:45.000000,28.7,0
24077,220683,CCCV_DChg,0:25:15.000,2020-10-13 09:20:46.000000,28.7,0
24078,220684,CCCV_DChg,0:25:16.000,2020-10-13 09:20:47.000000,28.7,0
24079,220685,CCCV_DChg,0:25:17.000,2020-10-13 09:20:48.000000,28.7,0
24080,220686,CCCV_DChg,0:25:18.000,2020-10-13 09:20:49.000000,28.7,0
24081,220687,CCCV_DChg,0:25:19.000,2020-10-13 09:20:50.000001,28.7,0
24082,220688,CCCV_DChg,0:25:20.000,2020-10-13 09:20:51.000000,28.7,0
24083,220689,CCCV_DChg,0:25:21.000,2020-10-13 09:20:52.000000,28.7,0
24084,220690,CCCV_DChg,0:25:22.000,2020-10-13 09:20:53.000000,28.7,0
24085,220691,CCCV_DChg,0:25:23.000,2020-10-13 09:20:54.000000,28.7,0
24086,220692,CCCV_DChg,0:25:24.000,2020-10-13 09:20:55.000000,28.7,0
24087,220693,CCCV_DChg,0:25:25.000,2020-10-13 09:20:56.000000,28.7,0
24088,220694,CCCV_DChg,0:25:26.000,2020-10-13 09:20:57.000000,28.7,0
24089,220695,CCCV_DChg,0:25:27.000,2020-10-13 09:20:58.000000,28.7,0
24090,220696,CCCV_DChg,0:25:28.000,2020-10-13 09:20:59.000000,28.7,0
24091,220697,CCCV_DChg,0:25:29.000,2020-10-13 09:21:00.000000,28.6,0
24092,220698,CCCV_DChg,0:25:30.000,2020-10-13 09:21:01.000000,28.6,0
24093,220699,CCCV_DChg,0:25:31.000,2020-10-13 09:21:02.000000,28.6,0
24094,220700,CCCV_DChg,0:25:32.000,2020-10-13 09:21:03.000000,28.6,0
24095,220701,CCCV_DChg,0:25:33.000,2020-10-13 09:21:04.000000,28.6,0
24096,220702,CCCV_DChg,0:25:34.000,2020-10-13 09:21:05.000000,28.6,0
24097,220703,CCCV_DChg,0:25:35.000,2020-10-13 09:21:06.000000,28.6,0
24098,220704,CCCV_DChg,0:25:36.000,2020-10-13 09:21:07.000000,28.6,0
24099,220705,CCCV_DChg,0:25:37.000,2020-10-13 09:21:08.000000,28.6,0
24100,220706,CCCV_DChg,0:25:38.000,2020-10-13 09:21:09.000000,28.6,0
24101,220707,CCCV_DChg,0:25:39.000,2020-10-13 09:21:10.000000,28.6,0
24102,220708,CCCV_DChg,0:25:40.000,2020-10-13 09:21:11.000000,28.6,0
24103,220709,CCCV_DChg,0:25:41.000,2020-10-13 09:21:12.000000,28.6,0
24104,220710,CCCV_DChg,0:25:42.000,2020-10-13 09:21:13.000000,28.6,0
24105,220711,CCCV_DChg,0:25:43.000,2020-10-13 09:21:14.000000,28.6,0
24106,220712,CCCV_DChg,0:25:44.000,2020-10-13 09:21:15.000000,28.6,0
24107,220713,CCCV_DChg,0:25:45.000,2020-10-13 09:21:16.000000,28.6,0
24108,220714,CCCV_DChg,0:25:46.000,2020-10-13 09:21:17.000000,28.6,0
24109,220715,CCCV_DChg,0:25:47.000,2020-10-13 09:21:18.000000,28.6,0
24110,220716,CCCV_DChg,0:25:48.000,2020-10-13 09:21:19.000000,28.7,0
24111,220717,CCCV_DChg,0:25:49.000,2020-10-13 09:21:20.000000,28.7,0
24112,220718,CCCV_DChg,0:25:50.000,2020-10-13 09:21:21.000000,28.7,0
24113,220719,CCCV_DChg,0:25:51.000,2020-10-13 09:21:22.000000,28.7,0
24114,220720,CCCV_DChg,0:25:52.000,2020-10-13 09:21:23.000000,28.7,0
24115,220721,CCCV_DChg,0:25:53.000,2020-10-13 09:21:24.000000,28.7,0
24116,220722,CCCV_DChg,0:25:54.000,2020-10-13 09:21:25.000001,28.7,0
24117,220723,CCCV_DChg,0:25:55.000,2020-10-13 09:21:26.000000,28.7,0
24118,220724,CCCV_DChg,0:25:56.000,2020-10-13 09:21:27.000000,28.7,0
24119,220725,CCCV_DChg,0:25:57.000,2020-10-13 09:21:28.000000,28.7,0
24120,220726,CCCV_DChg,0:25:58.000,2020-10-13 09:21:29.000000,28.7,0
24121,220727,CCCV_DChg,0:25:59.000,2020-10-13 09:21:30.000000,28.7,0
24122,220728,CCCV_DChg,0:26:00.000,2020-10-13 09:21:31.000000,28.7,0
24123,220729,CCCV_DChg,0:26:01.000,2020-10-13 09:21:32.000000,28.7,0
24124,220730,CCCV_DChg,0:26:02.000,2020-10-13 09:21:33.000000,28.7,0
24125,220731,CCCV_DChg,0:26:03.000,2020-10-13 09:21:33.999999,28.7,0
24126,220732,CCCV_DChg,0:26:04.000,2020-10-13 09:21:35.000000,28.7,0
24127,220733,CCCV_DChg,0:26:05.000,2020-10-13 09:21:36.000000,28.7,0
24128,220734,CCCV_DChg,0:26:06.000,2020-10-13 09:21:37.000000,28.7,0
24129,220735,CCCV_DChg,0:26:07.000,2020-10-13 09:21:38.000000,28.7,0
24130,220736,CCCV_DChg,0:26:08.000,2020-10-13 09:21:39.000000,28.7,0
24131,220737,CCCV_DChg,0:26:09.000,2020-10-13 09:21:40.000000,28.7,0
24132,220738,CCCV_DChg,0:26:10.000,2020-10-13 09:21:41.000000,28.7,0
24133,220739,CCCV_DChg,0:26:11.000,2020-10-13 09:21:42.000000,28.7,0
24134,220740,CCCV_DChg,0:26:12.000,2020-10-13 09:21:43.000000,28.8,0
24135,220741,CCCV_DChg,0:26:13.000,2020-10-13 09:21:44.000000,28.8,0
24136,220742,CCCV_DChg,0:26:14.000,2020-10-13 09:21:45.000000,28.8,0
24137,220743,CCCV_DChg,0:26:15.000,2020-10-13 09:21:46.000000,28.8,0
24138,220744,CCCV_DChg,0:26:16.000,2020-10-13 09:21:47.000000,28.8,0
24139,220745,CCCV_DChg,0:26:17.000,2020-10-13 09:21:48.000000,28.8,0
24140,220746,CCCV_DChg,0:26:18.000,2020-10-13 09:21:49.000000,28.8,0
24141,220747,CCCV_DChg,0:26:19.000,2020-10-13 09:21:50.000000,28.8,0
24142,220748,CCCV_DChg,0:26:20.000,2020-10-13 09:21:51.000000,28.8,0
24143,220749,CCCV_DChg,0:26:21.000,2020-10-13 09:21:52.000000,28.8,0
24144,220750,CCCV_DChg,0:26:22.000,2020-10-13 09:21:53.000000,28.8,0
24145,220751,CCCV_DChg,0:26:23.000,2020-10-13 09:21:54.000000,28.8,0
24146,220752,CCCV_DChg,0:26:24.000,2020-10-13 09:21:55.000000,28.8,0
24147,220753,CCCV_DChg,0:26:25.000,2020-10-13 09:21:56.000000,28.8,0
24148,220754,CCCV_DChg,0:26:26.000,2020-10-13 09:21:57.000000,28.8,0
24149,220755,CCCV_DChg,0:26:27.000,2020-10-13 09:21:58.000000,28.9,0
24150,220756,CCCV_DChg,0:26:28.000,2020-10-13 09:21:59.000000,28.9,0
24151,220757,CCCV_DChg,0:26:29.000,2020-10-13 09:22:00.000000,28.9,0
24152,220758,CCCV_DChg,0:26:30.000,2020-10-13 09:22:01.000000,28.9,0
24153,220759,CCCV_DChg,0:26:31.000,2020-10-13 09:22:02.000000,28.9,0
24154,220760,CCCV_DChg,0:26:32.000,2020-10-13 09:22:03.000000,28.9,0
24155,220761,CCCV_DChg,0:26:33.000,2020-10-13 09:22:04.000000,28.9,0
24156,220762,CCCV_DChg,0:26:34.000,2020-10-13 09:22:05.000000,28.9,0
24157,220763,CCCV_DChg,0:26:35.000,2020-10-13 09:22:06.000000,28.9,0
24158,220764,CCCV_DChg,0:26:36.000,2020-10-13 09:22:07.000000,28.9,0
24159,220765,CCCV_DChg,0:26:37.000,2020-10-13 09:22:08.000000,28.9,0
24160,220766,CCCV_DChg,0:26:38.000,2020-10-13 09:22:08.999999,28.9,0
24161,220767,CCCV_DChg,0:26:39.000,2020-10-13 09:22:10.000000,28.9,0
24162,220768,CCCV_DChg,0:26:40.000,2020-10-13 09:22:11.000000,28.9,0
24163,220769,CCCV_DChg,0:26:41.000,2020-10-13 09:22:12.000000,28.9,0
24164,220770,CCCV_DChg,0:26:42.000,2020-10-13 09:22:13.000000,28.9,0
24165,220771,CCCV_DChg,0:26:43.000,2020-10-13 09:22:14.000000,28.9,0
24166,220772,CCCV_DChg,0:26:44.000,2020-10-13 09:22:15.000000,28.9,0
24167,220773,CCCV_DChg,0:26:45.000,2020-10-13 09:22:16.000000,28.9,0
24168,220774,CCCV_DChg,0:26:46.000,2020-10-13 09:22:17.000000,28.9,0
24169,220775,CCCV_DChg,0:26:47.000,2020-10-13 09:22:18.000000,28.9,0
24170,220776,CCCV_DChg,0:26:48.000,2020-10-13 09:22:19.000000,28.9,0
24171,220777,CCCV_DChg,0:26:49.000,2020-10-13 09:22:20.000000,28.9,0
24172,220778,CCCV_DChg,0:26:50.000,2020-10-13 09:22:21.000000,28.9,0
24173,220779,CCCV_DChg,0:26:51.000,2020-10-13 09:22:22.000000,28.9,0
24174,220780,CCCV_DChg,0:26:52.000,2020-10-13 09:22:23.000000,28.9,0
24175,220781,CCCV_DChg,0:26:53.000,2020-10-13 09:22:24.000000,28.9,0
24176,220782,CCCV_DChg,0:26:54.000,2020-10-13 09:22:25.000000,28.9,0
24177,220783,CCCV_DChg,0:26:55.000,2020-10-13 09:22:26.000000,28.9,0
24178,220784,CCCV_DChg,0:26:56.000,2020-10-13 09:22:27.000000,28.9,0
24179,220785,CCCV_DChg,0:26:57.000,2020-10-13 09:22:28.000000,28.9,0
24180,220786,CCCV_DChg,0:26:58.000,2020-10-13 09:22:29.000000,28.9,0
24181,220787,CCCV_DChg,0:26:59.000,2020-10-13 09:22:30.000000,28.9,0
24182,220788,CCCV_DChg,0:27:00.000,2020-10-13 09:22:31.000000,28.9,0
24183,220789,CCCV_DChg,0:27:01.000,2020-10-13 09:22:32.000000,28.9,0
24184,220790,CCCV_DChg,0:27:02.000,2020-10-13 09:22:33.000000,28.9,0
24185,220791,CCCV_DChg,0:27:03.000,2020-10-13 09:22:34.000000,28.9,0
24186,220792,CCCV_DChg,0:27:04.000,2020-10-13 09:22:35.000000,28.9,0
24187,220793,CCCV_DChg,0:27:05.000,2020-10-13 09:22:36.000000,28.9,0
24188,220794,CCCV_DChg,0:27:06.000,2020-10-13 09:22:37.000000,28.9,0
24189,220795,CCCV_DChg,0:27:07.000,2020-10-13 09:22:38.000000,28.9,0
24190,220796,CCCV_DChg,0:27:08.000,2020-10-13 09:22:39.000000,28.8,0
24191,220797,CCCV_DChg,0:27:09.000,2020-10-13 09:22:40.000000,28.8,0
24192,220798,CCCV_DChg,0:27:10.000,2020-10-13 09:22:41.000000,28.8,0
24193,220799,CCCV_DChg,0:27:11.000,2020-10-13 09:22:42.000000,28.8,0
24194,220800,CCCV_DChg,0:27:12.000,2020-10-13 09:22:43.000000,28.8,0
24195,220801,CCCV_DChg,0:27:13.000,2020-10-13 09:22:44.000000,28.8,0
24196,220802,CCCV_DChg,0:27:14.000,2020-10-13 09:22:45.000000,28.8,0
24197,220803,CCCV_DChg,0:27:15.000,2020-10-13 09:22:46.000000,28.8,0
24198,220804,CCCV_DChg,0:27:16.000,2020-10-13 09:22:47.000000,28.8,0
24199,220805,CCCV_DChg,0:27:17.000,2020-10-13 09:22:48.000000,28.8,0
24200,220806,CCCV_DChg,0:27:18.000,2020-10-13 09:22:49.000000,28.8,0
24201,220807,CCCV_DChg,0:27:19.000,2020-10-13 09:22:50.000000,28.8,0
24202,220808,CCCV_DChg,0:27:20.000,2020-10-13 09:22:51.000001,28.8,0
24203,220809,CCCV_DChg,0:27:21.000,2020-10-13 09:22:52.000000,28.8,0
24204,220810,CCCV_DChg,0:27:22.000,2020-10-13 09:22:53.000000,28.7,0
24205,220811,CCCV_DChg,0:27:23.000,2020-10-13 09:22:54.000000,28.7,0
24206,220812,CCCV_DChg,0:27:24.000,2020-10-13 09:22:55.000000,28.7,0
24207,220813,CCCV_DChg,0:27:25.000,2020-10-13 09:22:56.000000,28.7,0
24208,220814,CCCV_DChg,0:27:26.000,2020-10-13 09:22:57.000000,28.7,0
24209,220815,CCCV_DChg,0:27:27.000,2020-10-13 09:22:58.000000,28.7,0
24210,220816,CCCV_DChg,0:27:28.000,2020-10-13 09:22:59.000000,28.7,0
24211,220817,CCCV_DChg,0:27:29.000,2020-10-13 09:23:00.000000,28.7,0
24212,220818,CCCV_DChg,0:27:30.000,2020-10-13 09:23:01.000000,28.7,0
24213,220819,CCCV_DChg,0:27:31.000,2020-10-13 09:23:02.000000,28.7,0
24214,220820,CCCV_DChg,0:27:32.000,2020-10-13 09:23:03.000000,28.7,0
24215,220821,CCCV_DChg,0:27:33.000,2020-10-13 09:23:04.000000,28.7,0
24216,220822,CCCV_DChg,0:27:34.000,2020-10-13 09:23:05.000000,28.7,0
24217,220823,CCCV_DChg,0:27:35.000,2020-10-13 09:23:06.000000,28.7,0
24218,220824,CCCV_DChg,0:27:36.000,2020-10-13 09:23:07.000000,28.7,0
24219,220825,CCCV_DChg,0:27:37.000,2020-10-13 09:23:08.000000,28.6,0
24220,220826,CCCV_DChg,0:27:38.000,2020-10-13 09:23:09.000000,28.7,0
24221,220827,CCCV_DChg,0:27:39.000,2020-10-13 09:23:10.000000,28.6,0
24222,220828,CCCV_DChg,0:27:40.000,2020-10-13 09:23:11.000000,28.6,0
24223,220829,CCCV_DChg,0:27:41.000,2020-10-13 09:23:12.000000,28.6,0
24224,220830,CCCV_DChg,0:27:42.000,2020-10-13 09:23:13.000000,28.6,0
24225,220831,CCCV_DChg,0:27:43.000,2020-10-13 09:23:14.000000,28.6,0
24226,220832,CCCV_DChg,0:27:44.000,2020-10-13 09:23:15.000000,28.6,0
24227,220833,CCCV_DChg,0:27:45.000,2020-10-13 09:23:16.000000,28.6,0
24228,220834,CCCV_DChg,0:27:46.000,2020-10-13 09:23:17.000000,28.6,0
24229,220835,CCCV_DChg,0:27:47.000,2020-10-13 09:23:18.000000,28.6,0
24230,220836,CCCV_DChg,0:27:48.000,2020-10-13 09:23:19.000000,28.6,0
24231,220837,CCCV_DChg,0:27:49.000,2020-10-13 09:23:20.000000,28.6,0
24232,220838,CCCV_DChg,0:27:50.000,2020-10-13 09:23:21.000000,28.6,0
24233,220839,CCCV_DChg,0:27:51.000,2020-10-13 09:23:22.000000,28.6,0
24234,220840,CCCV_DChg,0:27:52.000,2020-10-13 09:23:23.000000,28.6,0
24235,220841,CCCV_DChg,0:27:53.000,2020-10-13 09:23:24.000000,28.6,0
24236,220842,CCCV_DChg,0:27:54.000,2020-10-13 09:23:25.000000,28.6,0
24237,220843,CCCV_DChg,0:27:55.000,2020-10-13 09:23:26.000001,28.6,0
24238,220844,CCCV_DChg,0:27:56.000,2020-10-13 09:23:27.000000,28.6,0
24239,220845,CCCV_DChg,0:27:57.000,2020-10-13 09:23:28.000000,28.6,0
24240,220846,CCCV_DChg,0:27:58.000,2020-10-13 09:23:29.000000,28.6,0
24241,220847,CCCV_DChg,0:27:59.000,2020-10-13 09:23:30.000000,28.6,0
24242,220848,CCCV_DChg,0:28:00.000,2020-10-13 09:23:31.000000,28.6,0
24243,220849,CCCV_DChg,0:28:01.000,2020-10-13 09:23:32.000000,28.6,0
24244,220850,CCCV_DChg,0:28:02.000,2020-10-13 09:23:33.000000,28.6,0
24245,220851,CCCV_DChg,0:28:03.000,2020-10-13 09:23:34.000000,28.6,0
24246,220852,CCCV_DChg,0:28:04.000,2020-10-13 09:23:34.999999,28.6,0
24247,220853,CCCV_DChg,0:28:05.000,2020-10-13 09:23:36.000000,28.6,0
24248,220854,CCCV_DChg,0:28:06.000,2020-10-13 09:23:37.000000,28.6,0
24249,220855,CCCV_DChg,0:28:07.000,2020-10-13 09:23:38.000000,28.6,0
24250,220856,CCCV_DChg,0:28:08.000,2020-10-13 09:23:39.000000,28.6,0
24251,220857,CCCV_DChg,0:28:09.000,2020-10-13 09:23:40.000000,28.6,0
24252,220858,CCCV_DChg,0:28:10.000,2020-10-13 09:23:41.000000,28.6,0
24253,220859,CCCV_DChg,0:28:11.000,2020-10-13 09:23:42.000000,28.6,0
24254,220860,CCCV_DChg,0:28:12.000,2020-10-13 09:23:43.000000,28.6,0
24255,220861,CCCV_DChg,0:28:13.000,2020-10-13 09:23:44.000000,28.6,0
24256,220862,CCCV_DChg,0:28:14.000,2020-10-13 09:23:45.000000,28.6,0
24257,220863,CCCV_DChg,0:28:15.000,2020-10-13 09:23:46.000000,28.6,0
24258,220864,CCCV_DChg,0:28:16.000,2020-10-13 09:23:47.000000,28.6,0
24259,220865,CCCV_DChg,0:28:17.000,2020-10-13 09:23:48.000000,28.7,0
24260,220866,CCCV_DChg,0:28:18.000,2020-10-13 09:23:49.000000,28.6,0
24261,220867,CCCV_DChg,0:28:19.000,2020-10-13 09:23:50.000000,28.7,0
24262,220868,CCCV_DChg,0:28:20.000,2020-10-13 09:23:51.000000,28.7,0
24263,220869,CCCV_DChg,0:28:21.000,2020-10-13 09:23:52.000000,28.7,0
24264,220870,CCCV_DChg,0:28:22.000,2020-10-13 09:23:53.000000,28.7,0
24265,220871,CCCV_DChg,0:28:23.000,2020-10-13 09:23:54.000000,28.7,0
24266,220872,CCCV_DChg,0:28:24.000,2020-10-13 09:23:55.000000,28.7,0
24267,220873,CCCV_DChg,0:28:25.000,2020-10-13 09:23:56.000000,28.7,0
24268,220874,CCCV_DChg,0:28:26.000,2020-10-13 09:23:57.000000,28.7,0
24269,220875,CCCV_DChg,0:28:27.000,2020-10-13 09:23:58.000000,28.7,0
24270,220876,CCCV_DChg,0:28:28.000,2020-10-13 09:23:59.000000,28.7,0
24271,220877,CCCV_DChg,0:28:29.000,2020-10-13 09:24:00.000000,28.7,0
24272,220878,CCCV_DChg,0:28:30.000,2020-10-13 09:24:01.000000,28.7,0
24273,220879,CCCV_DChg,0:28:31.000,2020-10-13 09:24:02.000000,28.7,0
24274,220880,CCCV_DChg,0:28:32.000,2020-10-13 09:24:03.000000,28.7,0
24275,220881,CCCV_DChg,0:28:33.000,2020-10-13 09:24:04.000000,28.7,0
24276,220882,CCCV_DChg,0:28:34.000,2020-10-13 09:24:05.000000,28.7,0
24277,220883,CCCV_DChg,0:28:35.000,2020-10-13 09:24:06.000000,28.8,0
24278,220884,CCCV_DChg,0:28:36.000,2020-10-13 09:24:07.000000,28.8,0
24279,220885,CCCV_DChg,0:28:37.000,2020-10-13 09:24:08.000000,28.8,0
24280,220886,CCCV_DChg,0:28:38.000,2020-10-13 09:24:09.000000,28.8,0
24281,220887,CCCV_DChg,0:28:39.000,2020-10-13 09:24:09.999999,28.8,0
24282,220888,CCCV_DChg,0:28:40.000,2020-10-13 09:24:11.000000,28.8,0
24283,220889,CCCV_DChg,0:28:41.000,2020-10-13 09:24:12.000000,28.8,0
24284,220890,CCCV_DChg,0:28:42.000,2020-10-13 09:24:13.000000,28.8,0
24285,220891,CCCV_DChg,0:28:43.000,2020-10-13 09:24:14.000000,28.8,0
24286,220892,CCCV_DChg,0:28:44.000,2020-10-13 09:24:15.000000,28.8,0
24287,220893,CCCV_DChg,0:28:45.000,2020-10-13 09:24:16.000000,28.8,0
24288,220894,CCCV_DChg,0:28:46.000,2020-10-13 09:24:17.000000,28.8,0
24289,220895,CCCV_DChg,0:28:47.000,2020-10-13 09:24:18.000000,28.8,0
24290,220896,CCCV_DChg,0:28:48.000,2020-10-13 09:24:19.000000,28.8,0
24291,220897,CCCV_DChg,0:28:49.000,2020-10-13 09:24:20.000000,28.9,0
24292,220898,CCCV_DChg,0:28:50.000,2020-10-13 09:24:21.000000,28.9,0
24293,220899,CCCV_DChg,0:28:51.000,2020-10-13 09:24:22.000000,28.9,0
24294,220900,CCCV_DChg,0:28:52.000,2020-10-13 09:24:23.000000,28.9,0
